,Team1,Team2,Map,Map_Duration,Team1_Map_Score,Team1_Number_Of_CT_Rounds,Team1_Number_Of_T_Rounds,Team2_Map_Score,Team2_Number_Of_CT_Rounds,Team2_Number_Of_T_Rounds,Player_Name,Agent_Played,VLR_Total_Rating,VLR_CT_Rating,VLR_T_Rating,Total_ACS,CT_ACS,T_ACS,Total_Kills,CT_Kills,T_Kills,Total_Deaths,CT_Deaths,T_Deaths,Total_Assists,CT_Assists,T_Assists,Total_ADR,CT_ADR,T_ADR,Total_HeadShot%,CT_HeadShot%,T_HeadShot%,Total_First_Kills,CT_First_Kills,T_First_Kills,Total_First_Deaths,CT_First_Deaths,T_First_Deaths
0,XSET,FunPlus Phoenix,Pearl,1:13:37,13,5,8,11,4,7,Cryocells,Chamber,1.16,1.34,0.98,231,253,210,20,11,9,16,7,9,2,1,1,145,168,123,33%,25%,39%,6,4,2,3,2,1
1,XSET,FunPlus Phoenix,Pearl,1:13:37,13,5,8,11,4,7,zekken,Neon,1.05,1.53,0.56,222,314,131,18,13,5,18,7,11,7,4,3,153,226,80,21%,23%,16%,3,2,1,3,2,1
2,XSET,FunPlus Phoenix,Pearl,1:13:37,13,5,8,11,4,7,BcJ,Fade,0.98,1.01,0.95,185,180,191,16,8,8,15,7,8,7,4,3,115,105,125,24%,21%,28%,2,1,1,4,1,3
3,XSET,FunPlus Phoenix,Pearl,1:13:37,13,5,8,11,4,7,AYRIN,Astra,0.94,1.02,0.85,173,203,143,13,8,5,17,8,9,6,4,2,106,123,88,16%,14%,19%,0,0,0,0,0,0
4,XSET,FunPlus Phoenix,Pearl,1:13:37,13,5,8,11,4,7,dephh,Kayo,0.81,0.94,0.68,158,186,132,12,7,5,18,9,9,11,6,5,108,142,75,22%,21%,22%,0,0,0,3,0,3
5,XSET,FunPlus Phoenix,Pearl,1:13:37,13,5,8,11,4,7,Zyppan,Skye,1.20,1.28,1.12,231,230,232,19,9,10,16,7,9,3,3,0,149,158,141,46%,31%,77%,3,1,2,2,0,2
6,XSET,FunPlus Phoenix,Pearl,1:13:37,13,5,8,11,4,7,Shao,Astra,1.12,1.09,1.15,204,205,205,17,9,8,14,6,8,8,2,6,138,151,125,32%,40%,25%,1,0,1,1,1,0
7,XSET,FunPlus Phoenix,Pearl,1:13:37,13,5,8,11,4,7,ardiis,Chamber,0.97,1.60,0.34,232,326,140,21,14,7,17,4,13,0,0,0,145,204,86,31%,36%,21%,4,4,0,6,2,4
8,XSET,FunPlus Phoenix,Pearl,1:13:37,13,5,8,11,4,7,SUYGETSU,Sage,0.88,0.89,0.86,161,153,170,14,7,7,15,6,9,7,1,6,101,93,108,32%,54%,21%,1,1,0,1,1,0
9,XSET,FunPlus Phoenix,Pearl,1:13:37,13,5,8,11,4,7,ANGE1,Kayo,0.83,0.81,0.86,173,175,172,13,7,6,17,8,9,9,3,6,122,122,123,28%,22%,35%,4,2,2,1,0,1
10,XSET,FunPlus Phoenix,Bind,58:45,10,5,5,13,7,6,AYRIN,Viper,1.09,0.93,1.26,195,211,179,16,8,8,15,9,6,7,5,2,131,132,129,20%,15%,29%,1,1,0,0,0,0
11,XSET,FunPlus Phoenix,Bind,58:45,10,5,5,13,7,6,dephh,Astra,1.00,1.21,0.77,175,224,124,16,11,5,17,9,8,6,5,1,115,134,95,28%,33%,21%,1,1,0,1,1,0
12,XSET,FunPlus Phoenix,Bind,58:45,10,5,5,13,7,6,BcJ,Skye,0.97,1.04,0.88,252,249,256,19,9,10,17,8,9,9,8,1,150,148,153,13%,8%,23%,3,1,2,3,0,3
13,XSET,FunPlus Phoenix,Bind,58:45,10,5,5,13,7,6,Cryocells,Chamber,0.74,0.85,0.62,136,167,103,12,8,4,15,8,7,1,0,1,83,104,61,24%,27%,17%,1,0,1,4,3,1
14,XSET,FunPlus Phoenix,Bind,58:45,10,5,5,13,7,6,zekken,Raze,0.49,0.68,0.29,150,187,112,10,7,3,19,10,9,7,4,3,106,126,85,7%,10%,3%,3,2,1,6,3,3
15,XSET,FunPlus Phoenix,Bind,58:45,10,5,5,13,7,6,SUYGETSU,Viper,1.55,1.75,1.37,284,335,237,24,13,11,14,6,8,6,2,4,178,225,136,34%,33%,35%,2,1,1,1,0,1
16,XSET,FunPlus Phoenix,Bind,58:45,10,5,5,13,7,6,ardiis,Kayo,1.27,1.05,1.47,246,174,313,18,6,12,16,7,9,15,6,9,159,101,212,16%,18%,15%,5,2,3,0,0,0
17,XSET,FunPlus Phoenix,Bind,58:45,10,5,5,13,7,6,Shao,Fade,1.15,1.28,1.03,185,243,132,13,8,5,11,5,6,14,5,9,126,165,90,38%,28%,62%,0,0,0,3,2,1
18,XSET,FunPlus Phoenix,Bind,58:45,10,5,5,13,7,6,ANGE1,Brimstone,1.05,1.02,1.08,200,173,225,13,5,8,15,5,10,10,3,7,139,135,144,32%,28%,35%,1,0,1,2,1,1
19,XSET,FunPlus Phoenix,Bind,58:45,10,5,5,13,7,6,Zyppan,Raze,0.96,1.12,0.81,191,178,204,15,7,8,17,7,10,4,2,2,117,111,123,18%,19%,17%,6,4,2,3,1,2
20,XSET,FunPlus Phoenix,Ascent,1:00:10,11,6,5,13,7,6,zekken,Sova,,,,258,256,261,20,10,10,19,7,12,7,2,5,187,164,209,25%,16%,35%,3,2,1,1,0,1
21,XSET,FunPlus Phoenix,Ascent,1:00:10,11,6,5,13,7,6,Cryocells,Jett,,,,249,287,212,23,13,10,16,8,8,2,2,0,146,162,129,21%,6%,50%,7,3,4,6,3,3
22,XSET,FunPlus Phoenix,Ascent,1:00:10,11,6,5,13,7,6,BcJ,Omen,,,,188,189,188,18,9,9,16,8,8,3,0,3,114,118,110,15%,17%,14%,4,3,1,1,1,0
23,XSET,FunPlus Phoenix,Ascent,1:00:10,11,6,5,13,7,6,AYRIN,Killjoy,,,,179,227,132,14,9,5,19,11,8,2,1,1,135,174,96,21%,30%,11%,0,0,0,0,0,0
24,XSET,FunPlus Phoenix,Ascent,1:00:10,11,6,5,13,7,6,dephh,Kayo,,,,150,124,177,11,4,7,16,9,7,12,6,6,111,98,124,27%,30%,25%,0,0,0,2,0,2
25,XSET,FunPlus Phoenix,Ascent,1:00:10,11,6,5,13,7,6,ardiis,Jett,,,,235,265,207,19,11,8,18,9,9,5,1,4,162,170,154,19%,12%,28%,3,3,0,3,1,2
26,XSET,FunPlus Phoenix,Ascent,1:00:10,11,6,5,13,7,6,SUYGETSU,Sage,,,,207,160,255,18,7,11,17,9,8,5,2,3,136,106,166,43%,35%,48%,1,1,0,3,2,1
27,XSET,FunPlus Phoenix,Ascent,1:00:10,11,6,5,13,7,6,ANGE1,Omen,,,,206,171,242,17,6,11,18,8,10,9,3,6,123,107,140,28%,20%,35%,1,0,1,3,2,1
28,XSET,FunPlus Phoenix,Ascent,1:00:10,11,6,5,13,7,6,Shao,Fade,,,,189,273,106,17,12,5,15,6,9,5,1,4,138,205,71,31%,40%,16%,1,1,0,1,0,1
29,XSET,FunPlus Phoenix,Ascent,1:00:10,11,6,5,13,7,6,Zyppan,Kayo,,,,183,145,222,15,6,9,18,9,9,11,4,7,120,102,139,38%,46%,33%,4,1,3,4,1,3
30,LOUD,OpTic Gaming,Bind,56:34,13,7,6,10,6,4,pANcada,Brimstone,1.40,1.13,1.69,247,248,248,20,10,10,14,9,5,9,2,7,155,155,155,40%,40%,39%,5,4,1,2,2,0
31,LOUD,OpTic Gaming,Bind,56:34,13,7,6,10,6,4,Less,Viper,1.29,1.39,1.18,208,242,171,17,10,7,11,6,5,7,4,3,139,162,114,20%,18%,24%,2,2,0,1,0,1
32,LOUD,OpTic Gaming,Bind,56:34,13,7,6,10,6,4,aspas,Raze,1.05,1.32,0.75,225,257,191,17,12,5,18,9,9,9,4,5,163,168,157,20%,23%,17%,3,2,1,1,0,1
33,LOUD,OpTic Gaming,Bind,56:34,13,7,6,10,6,4,saadhak,Skye,0.95,0.65,1.29,154,116,196,12,4,8,14,8,6,7,4,3,105,86,126,37%,20%,56%,2,0,2,5,2,3
34,LOUD,OpTic Gaming,Bind,56:34,13,7,6,10,6,4,Sacy,Fade,0.80,0.87,0.73,167,155,182,13,5,8,16,8,8,6,5,1,109,113,105,30%,28%,32%,1,0,1,1,0,1
35,LOUD,OpTic Gaming,Bind,56:34,13,7,6,10,6,4,yay,Chamber,1.23,1.24,1.21,269,282,257,22,10,12,16,7,9,0,0,0,174,170,177,42%,35%,47%,5,3,2,1,0,1
36,LOUD,OpTic Gaming,Bind,56:34,13,7,6,10,6,4,crashies,Skye,1.21,1.38,1.05,186,232,144,15,9,6,13,6,7,9,3,6,118,150,88,27%,28%,26%,0,0,0,1,0,1
37,LOUD,OpTic Gaming,Bind,56:34,13,7,6,10,6,4,Victor,Raze,1.05,1.12,0.98,244,257,233,18,9,9,17,8,9,4,2,2,156,155,157,20%,14%,29%,4,3,1,5,2,3
38,LOUD,OpTic Gaming,Bind,56:34,13,7,6,10,6,4,Marved,Brimstone,0.70,0.48,0.91,169,139,198,12,4,8,15,8,7,3,1,2,116,104,127,41%,47%,35%,1,0,1,4,2,2
39,LOUD,OpTic Gaming,Bind,56:34,13,7,6,10,6,4,FiNESSE,Viper,0.43,0.22,0.61,108,65,147,6,1,5,18,9,9,5,2,3,74,57,90,12%,10%,15%,0,0,0,2,1,1
40,LOUD,OpTic Gaming,Ascent,38:19,13,9,4,3,0,3,pANcada,Omen,1.54,1.77,1.47,226,363,181,15,5,10,6,2,4,11,0,11,142,207,120,37%,21%,64%,1,0,1,0,0,0
41,LOUD,OpTic Gaming,Ascent,38:19,13,9,4,3,0,3,Less,Killjoy,1.28,1.35,1.26,220,169,238,14,4,10,9,2,7,2,0,2,159,130,168,35%,33%,36%,2,0,2,1,0,1
42,LOUD,OpTic Gaming,Ascent,38:19,13,9,4,3,0,3,Sacy,Sova,1.27,0.80,1.42,210,99,248,10,1,9,8,2,6,6,3,3,155,88,178,15%,0%,19%,0,0,0,1,0,1
43,LOUD,OpTic Gaming,Ascent,38:19,13,9,4,3,0,3,saadhak,Kayo,1.09,0.53,1.28,216,120,249,11,1,10,11,3,8,10,2,8,145,87,165,15%,10%,17%,3,1,2,2,1,1
44,LOUD,OpTic Gaming,Ascent,38:19,13,9,4,3,0,3,aspas,Jett,1.06,2.73,0.51,244,508,156,15,8,7,11,1,10,0,0,0,125,244,86,24%,13%,32%,4,2,2,2,0,2
45,LOUD,OpTic Gaming,Ascent,38:19,13,9,4,3,0,3,crashies,Sova,1.17,1.22,1.02,280,291,250,13,10,3,13,9,4,6,4,2,189,202,153,22%,16%,56%,3,3,0,1,1,0
46,LOUD,OpTic Gaming,Ascent,38:19,13,9,4,3,0,3,yay,Chamber,0.91,1.07,0.44,183,202,127,11,9,2,12,8,4,0,0,0,126,142,76,36%,39%,29%,3,2,1,4,3,1
47,LOUD,OpTic Gaming,Ascent,38:19,13,9,4,3,0,3,Marved,Astra,0.81,1.02,0.18,164,185,102,9,8,1,13,9,4,6,5,1,119,136,66,25%,22%,50%,0,0,0,1,0,1
48,LOUD,OpTic Gaming,Ascent,38:19,13,9,4,3,0,3,Victor,Kayo,0.65,0.61,0.76,174,154,238,7,4,3,14,10,4,9,7,2,127,121,143,33%,26%,57%,0,0,0,4,3,1
49,LOUD,OpTic Gaming,Ascent,38:19,13,9,4,3,0,3,FiNESSE,Fade,0.39,0.48,0.13,75,85,47,5,4,1,13,9,4,2,2,0,52,61,24,11%,13%,0%,0,0,0,0,0,0
50,FunPlus Phoenix,DRX,Icebox,1:10:16,11,6,5,13,7,6,Zyppan,Raze,1.51,2.01,1.01,345,448,244,27,17,10,18,8,10,4,1,3,225,275,175,22%,17%,33%,6,3,3,4,0,4
51,FunPlus Phoenix,DRX,Icebox,1:10:16,11,6,5,13,7,6,ardiis,Chamber,1.03,1.18,0.88,255,243,268,22,10,12,20,8,12,3,2,1,161,140,183,24%,17%,30%,6,4,2,3,1,2
52,FunPlus Phoenix,DRX,Icebox,1:10:16,11,6,5,13,7,6,SUYGETSU,Viper,1.00,1.06,0.93,201,201,202,17,8,9,16,8,8,7,5,2,122,122,123,33%,26%,39%,2,2,0,0,0,0
53,FunPlus Phoenix,DRX,Icebox,1:10:16,11,6,5,13,7,6,Shao,Sage,0.67,0.51,0.83,110,101,121,10,4,6,18,11,7,12,8,4,70,59,80,23%,15%,28%,1,0,1,0,0,0
54,FunPlus Phoenix,DRX,Icebox,1:10:16,11,6,5,13,7,6,ANGE1,Fade,0.34,0.11,0.57,84,58,112,5,2,3,20,11,9,9,3,6,72,53,91,23%,33%,19%,0,0,0,2,2,0
55,FunPlus Phoenix,DRX,Icebox,1:10:16,11,6,5,13,7,6,MaKo,Viper,1.49,1.25,1.72,298,230,366,24,9,15,15,7,8,12,5,7,194,155,234,36%,41%,32%,0,0,0,2,1,1
56,FunPlus Phoenix,DRX,Icebox,1:10:16,11,6,5,13,7,6,BuZz,Chamber,1.45,1.72,1.19,264,291,237,22,13,9,15,7,8,5,0,5,174,189,160,21%,21%,21%,1,1,0,1,0,1
57,FunPlus Phoenix,DRX,Icebox,1:10:16,11,6,5,13,7,6,Zest,Fade,0.95,1.13,0.77,189,210,168,15,9,6,17,9,8,11,6,5,123,142,104,33%,21%,57%,2,1,1,1,0,1
58,FunPlus Phoenix,DRX,Icebox,1:10:16,11,6,5,13,7,6,Rb,Kayo,0.90,1.32,0.48,219,261,177,17,10,7,19,8,11,7,5,2,137,169,105,18%,16%,21%,4,2,2,5,1,4
59,FunPlus Phoenix,DRX,Icebox,1:10:16,11,6,5,13,7,6,stax,Sage,0.89,0.56,1.23,158,143,174,14,5,9,15,9,6,3,2,1,111,94,129,39%,31%,47%,2,2,0,6,4,2
60,FunPlus Phoenix,DRX,Haven,50:53,9,0,9,13,3,10,ardiis,Chamber,1.15,1.57,0.65,257,281,230,20,14,6,16,6,10,3,1,2,165,168,160,19%,23%,15%,5,4,1,2,0,2
61,FunPlus Phoenix,DRX,Haven,50:53,9,0,9,13,3,10,Shao,Sova,1.03,1.39,0.61,171,165,180,12,7,5,13,4,9,8,7,1,109,99,122,25%,22%,29%,0,0,0,1,0,1
62,FunPlus Phoenix,DRX,Haven,50:53,9,0,9,13,3,10,SUYGETSU,Viper,1.03,1.68,0.25,218,311,107,16,14,2,16,6,10,7,6,1,161,221,89,28%,31%,19%,1,1,0,2,2,0
63,FunPlus Phoenix,DRX,Haven,50:53,9,0,9,13,3,10,Zyppan,Raze,1.00,1.56,0.33,210,286,120,16,12,4,16,6,10,3,3,0,139,180,90,15%,13%,23%,4,4,0,4,0,4
64,FunPlus Phoenix,DRX,Haven,50:53,9,0,9,13,3,10,ANGE1,Omen,0.20,0.07,0.34,89,99,79,7,4,3,20,11,9,1,1,0,60,64,54,23%,21%,25%,0,0,0,3,1,2
65,FunPlus Phoenix,DRX,Haven,50:53,9,0,9,13,3,10,MaKo,Omen,1.37,1.63,1.15,265,284,250,21,11,10,15,5,10,9,2,7,153,168,141,35%,32%,38%,4,4,0,2,0,2
66,FunPlus Phoenix,DRX,Haven,50:53,9,0,9,13,3,10,BuZz,Jett,1.23,2.27,0.37,281,456,137,22,17,5,16,4,12,3,1,2,173,273,90,35%,47%,20%,6,3,3,3,0,3
67,FunPlus Phoenix,DRX,Haven,50:53,9,0,9,13,3,10,Zest,Fade,1.18,1.68,0.76,212,302,139,17,11,6,13,4,9,5,4,1,142,191,102,54%,65%,44%,2,2,0,2,1,1
68,FunPlus Phoenix,DRX,Haven,50:53,9,0,9,13,3,10,stax,Breach,1.02,1.41,0.69,154,168,144,12,7,5,12,3,9,8,4,4,103,114,93,44%,54%,36%,0,0,0,1,0,1
69,FunPlus Phoenix,DRX,Haven,50:53,9,0,9,13,3,10,Rb,Killjoy,0.69,0.65,0.73,126,61,181,9,2,7,15,4,11,4,2,2,82,44,112,15%,15%,14%,0,0,0,2,0,2
70,OpTic Gaming,DRX,Bind,1:04:58,13,7,6,8,3,5,Victor,Raze,1.22,1.49,1.02,275,295,260,20,10,10,13,4,9,4,0,4,172,183,163,21%,42%,10%,3,2,1,1,0,1
71,OpTic Gaming,DRX,Bind,1:04:58,13,7,6,8,3,5,FiNESSE,Viper,1.18,1.24,1.14,246,246,246,17,7,10,14,6,8,7,2,5,171,171,171,31%,27%,33%,1,1,0,2,0,2
72,OpTic Gaming,DRX,Bind,1:04:58,13,7,6,8,3,5,yay,Chamber,1.13,1.55,0.81,220,279,176,16,9,7,14,6,8,3,1,2,155,188,131,30%,27%,32%,4,1,3,2,0,2
73,OpTic Gaming,DRX,Bind,1:04:58,13,7,6,8,3,5,crashies,Skye,0.86,0.62,1.03,124,75,162,10,3,7,11,5,6,2,0,2,91,58,116,21%,9%,27%,1,0,1,3,2,1
74,OpTic Gaming,DRX,Bind,1:04:58,13,7,6,8,3,5,Marved,Brimstone,0.75,0.40,1.02,130,78,169,10,2,8,13,7,6,6,3,3,90,68,107,29%,38%,25%,1,1,0,3,2,1
75,OpTic Gaming,DRX,Bind,1:04:58,13,7,6,8,3,5,MaKo,Viper,1.18,1.09,1.30,214,163,283,16,7,9,13,7,6,7,5,2,127,102,161,20%,17%,25%,3,1,2,1,1,0
76,OpTic Gaming,DRX,Bind,1:04:58,13,7,6,8,3,5,BuZz,Raze,1.05,0.97,1.16,224,190,272,14,6,8,17,9,8,9,6,3,151,126,184,21%,24%,18%,4,3,1,4,1,3
77,OpTic Gaming,DRX,Bind,1:04:58,13,7,6,8,3,5,stax,Skye,0.96,1.08,0.80,155,174,131,13,8,5,13,7,6,4,2,2,99,99,99,30%,28%,33%,1,0,1,2,2,0
78,OpTic Gaming,DRX,Bind,1:04:58,13,7,6,8,3,5,Rb,Astra,0.91,1.11,0.63,150,200,85,11,9,2,13,8,5,4,2,2,98,119,69,18%,12%,40%,0,0,0,1,0,1
79,OpTic Gaming,DRX,Bind,1:04:58,13,7,6,8,3,5,Zest,Fade,0.74,0.79,0.67,151,176,119,11,7,4,17,11,6,6,2,4,101,128,67,28%,40%,15%,3,3,0,2,1,1
80,OpTic Gaming,DRX,Breeze,41:09,13,5,8,5,4,1,yay,Chamber,1.71,1.86,1.41,282,326,197,19,14,5,5,4,1,0,0,0,171,200,114,21%,11%,50%,5,4,1,2,1,1
81,OpTic Gaming,DRX,Breeze,41:09,13,5,8,5,4,1,crashies,Sova,1.58,1.51,1.73,267,297,208,19,14,5,7,6,1,7,5,2,169,178,153,35%,33%,38%,2,2,0,1,1,0
82,OpTic Gaming,DRX,Breeze,41:09,13,5,8,5,4,1,Victor,Jett,1.30,0.87,2.14,190,87,397,12,3,9,6,4,2,3,2,1,112,68,200,30%,17%,36%,3,0,3,1,1,0
83,OpTic Gaming,DRX,Breeze,41:09,13,5,8,5,4,1,FiNESSE,Viper,1.29,1.31,1.26,197,233,127,11,9,2,7,6,1,12,7,5,128,148,90,22%,19%,30%,1,1,0,1,1,0
84,OpTic Gaming,DRX,Breeze,41:09,13,5,8,5,4,1,Marved,Kayo,1.05,1.06,1.03,176,179,171,10,6,4,8,6,2,12,12,0,113,107,125,26%,22%,33%,2,1,1,0,0,0
85,OpTic Gaming,DRX,Breeze,41:09,13,5,8,5,4,1,BuZz,Jett,0.82,0.95,0.75,204,206,204,12,4,8,15,5,10,0,0,0,136,137,135,36%,67%,26%,3,0,3,5,1,4
86,OpTic Gaming,DRX,Breeze,41:09,13,5,8,5,4,1,MaKo,Viper,0.74,0.29,0.97,137,119,147,6,1,5,15,6,9,7,2,5,95,91,96,25%,29%,24%,2,1,1,0,0,0
87,OpTic Gaming,DRX,Breeze,41:09,13,5,8,5,4,1,Zest,Sova,0.60,0.33,0.73,106,70,125,6,1,5,14,5,9,3,0,3,62,45,70,8%,0%,13%,0,0,0,2,1,1
88,OpTic Gaming,DRX,Breeze,41:09,13,5,8,5,4,1,Rb,Chamber,0.53,0.31,0.64,115,68,139,7,1,6,14,5,9,0,0,0,78,51,91,39%,17%,50%,0,0,0,4,2,2
89,OpTic Gaming,DRX,Breeze,41:09,13,5,8,5,4,1,stax,Skye,0.26,0.04,0.37,49,8,70,2,0,2,13,3,10,3,0,3,35,8,49,20%,0%,22%,0,0,0,2,1,1
