,Team1,Team2,Map,Map_Duration,Team1_Map_Score,Team1_Number_Of_CT_Rounds,Team1_Number_Of_T_Rounds,Team2_Map_Score,Team2_Number_Of_CT_Rounds,Team2_Number_Of_T_Rounds,Player_Name,Agent_Played,VLR_Total_Rating,VLR_CT_Rating,VLR_T_Rating,Total_ACS,CT_ACS,T_ACS,Total_Kills,CT_Kills,T_Kills,Total_Deaths,CT_Deaths,T_Deaths,Total_Assists,CT_Assists,T_Assists,Total_ADR,CT_ADR,T_ADR,Total_HeadShot%,CT_HeadShot%,T_HeadShot%,Total_First_Kills,CT_First_Kills,T_First_Kills,Total_First_Deaths,CT_First_Deaths,T_First_Deaths
90,OpTic Gaming,DRX,Fracture,48:14,8,3,5,13,7,6,crashies,Kayo,1.14,1.31,0.91,258,283,226,18,11,7,17,9,8,9,8,1,163,188,129,24%,26%,20%,5,4,1,2,1,1
91,OpTic Gaming,DRX,Fracture,48:14,8,3,5,13,7,6,FiNESSE,Breach,0.97,1.21,0.66,190,203,173,15,9,6,17,9,8,10,7,3,130,138,120,25%,31%,19%,0,0,0,3,1,2
92,OpTic Gaming,DRX,Fracture,48:14,8,3,5,13,7,6,Marved,Brimstone,0.95,1.02,0.86,190,222,149,14,9,5,15,7,8,10,6,4,117,126,104,20%,12%,35%,2,2,0,1,1,0
93,OpTic Gaming,DRX,Fracture,48:14,8,3,5,13,7,6,yay,Chamber,0.88,1.15,0.52,220,284,136,17,13,4,15,7,8,1,1,0,137,175,87,26%,33%,10%,2,1,1,1,0,1
94,OpTic Gaming,DRX,Fracture,48:14,8,3,5,13,7,6,Victor,Neon,0.51,0.74,0.21,111,142,71,7,5,2,17,9,8,5,4,1,74,100,41,23%,28%,10%,2,2,0,3,0,3
95,OpTic Gaming,DRX,Fracture,48:14,8,3,5,13,7,6,MaKo,Brimstone,1.86,2.05,1.71,373,392,360,27,11,16,13,4,9,9,3,6,246,255,240,33%,34%,33%,1,1,0,2,1,1
96,OpTic Gaming,DRX,Fracture,48:14,8,3,5,13,7,6,BuZz,Chamber,1.02,1.12,0.94,212,198,224,14,6,8,14,5,9,4,3,1,147,127,162,28%,15%,35%,3,2,1,1,1,0
97,OpTic Gaming,DRX,Fracture,48:14,8,3,5,13,7,6,Zest,Fade,1.02,1.24,0.86,176,184,170,13,6,7,13,4,9,6,2,4,119,121,118,31%,50%,21%,2,2,0,0,0,0
98,OpTic Gaming,DRX,Fracture,48:14,8,3,5,13,7,6,stax,Breach,0.82,0.71,0.90,134,123,143,12,5,7,15,6,9,4,2,2,110,86,128,34%,23%,41%,0,0,0,1,0,1
99,OpTic Gaming,DRX,Fracture,48:14,8,3,5,13,7,6,Rb,Neon,0.71,1.50,0.12,199,280,139,15,9,6,16,4,12,3,3,0,129,191,82,16%,15%,17%,4,2,2,7,0,7
100,OpTic Gaming,DRX,Ascent,50:22,6,3,3,13,9,4,yay,Jett,1.09,1.25,0.83,245,280,188,16,11,5,14,9,5,1,1,0,148,177,98,41%,32%,71%,6,4,2,5,3,2
101,OpTic Gaming,DRX,Ascent,50:22,6,3,3,13,9,4,Victor,Kayo,1.02,0.89,1.26,211,181,263,11,6,5,13,8,5,11,4,7,145,120,186,29%,28%,29%,0,0,0,2,1,1
102,OpTic Gaming,DRX,Ascent,50:22,6,3,3,13,9,4,Marved,Omen,0.95,0.94,0.98,192,175,221,13,8,5,17,11,6,6,3,3,121,109,143,29%,40%,19%,2,2,0,1,0,1
103,OpTic Gaming,DRX,Ascent,50:22,6,3,3,13,9,4,crashies,Sova,0.56,0.53,0.60,108,126,78,6,5,1,14,9,5,4,1,3,83,87,76,19%,19%,20%,0,0,0,1,1,0
104,OpTic Gaming,DRX,Ascent,50:22,6,3,3,13,9,4,FiNESSE,Killjoy,0.36,0.44,0.22,105,115,89,6,4,2,16,10,6,3,3,0,87,96,70,19%,31%,6%,0,0,0,2,1,1
105,OpTic Gaming,DRX,Ascent,50:22,6,3,3,13,9,4,BuZz,Jett,1.78,2.32,1.46,386,475,335,26,12,14,12,4,8,4,1,3,247,310,211,32%,39%,26%,7,3,4,4,0,4
106,OpTic Gaming,DRX,Ascent,50:22,6,3,3,13,9,4,MaKo,Astra,1.32,1.66,1.12,188,199,183,13,5,8,8,2,6,13,6,7,139,174,118,29%,30%,29%,0,0,0,0,0,0
107,OpTic Gaming,DRX,Ascent,50:22,6,3,3,13,9,4,stax,Fade,1.30,1.05,1.44,186,120,225,13,4,9,9,3,6,6,0,6,114,75,137,32%,25%,35%,1,0,1,0,0,0
108,OpTic Gaming,DRX,Ascent,50:22,6,3,3,13,9,4,Zest,Sova,1.24,0.78,1.51,201,101,261,13,1,12,8,3,5,5,1,4,142,73,182,37%,33%,38%,1,0,1,1,1,0
109,OpTic Gaming,DRX,Ascent,50:22,6,3,3,13,9,4,Rb,Kayo,0.62,0.73,0.55,137,174,116,9,4,5,15,6,9,10,3,7,89,115,74,25%,22%,29%,2,2,0,3,1,2
110,OpTic Gaming,DRX,Haven,51:53,13,5,8,10,4,6,Marved,Omen,1.57,1.85,1.27,249,304,190,22,14,8,13,5,8,10,7,3,157,198,112,44%,36%,67%,1,0,1,0,0,0
111,OpTic Gaming,DRX,Haven,51:53,13,5,8,10,4,6,yay,Chamber,1.38,1.69,1.04,258,310,203,23,14,9,12,5,7,2,1,1,171,200,139,24%,27%,21%,4,3,1,0,0,0
112,OpTic Gaming,DRX,Haven,51:53,13,5,8,10,4,6,Victor,Phoenix,1.34,0.84,1.88,265,165,375,20,5,15,14,7,7,6,4,2,182,127,241,30%,18%,39%,3,1,2,1,0,1
113,OpTic Gaming,DRX,Haven,51:53,13,5,8,10,4,6,FiNESSE,Killjoy,1.15,1.44,0.84,208,241,172,15,10,5,12,5,7,7,3,4,129,137,121,22%,35%,13%,1,1,0,3,1,2
114,OpTic Gaming,DRX,Haven,51:53,13,5,8,10,4,6,crashies,Fade,0.56,0.51,0.61,127,131,125,9,5,4,17,9,8,13,4,9,73,77,70,18%,25%,11%,3,2,1,7,4,3
115,OpTic Gaming,DRX,Haven,51:53,13,5,8,10,4,6,Rb,Killjoy,1.15,0.91,1.38,216,180,250,16,6,10,16,8,8,3,3,0,154,138,169,26%,14%,41%,0,0,0,1,1,0
116,OpTic Gaming,DRX,Haven,51:53,13,5,8,10,4,6,stax,Breach,0.80,1.17,0.46,152,215,96,13,9,4,17,7,10,4,1,3,116,168,69,43%,43%,44%,1,1,0,0,0,0
117,OpTic Gaming,DRX,Haven,51:53,13,5,8,10,4,6,MaKo,Omen,0.80,0.84,0.76,148,170,130,12,7,5,17,8,9,7,3,4,106,128,85,26%,38%,14%,2,1,1,2,1,1
118,OpTic Gaming,DRX,Haven,51:53,13,5,8,10,4,6,BuZz,Jett,0.65,0.79,0.52,159,140,176,12,6,6,19,8,11,1,0,1,100,92,108,26%,23%,29%,7,3,4,5,1,4
119,OpTic Gaming,DRX,Haven,51:53,13,5,8,10,4,6,Zest,Fade,0.63,0.64,0.61,191,219,166,15,9,6,20,10,10,3,0,3,128,140,117,36%,42%,30%,1,1,0,4,2,2
120,LOUD,OpTic Gaming,Ascent,1:23:44,15,5,7,13,5,7,Sacy,Sova,1.83,1.82,1.83,313,361,265,32,18,14,15,8,7,14,6,8,183,209,158,20%,20%,21%,3,2,1,0,0,0
121,LOUD,OpTic Gaming,Ascent,1:23:44,15,5,7,13,5,7,pANcada,Omen,1.02,1.05,0.99,179,167,192,18,8,10,19,7,12,12,8,4,121,122,120,29%,31%,27%,2,2,0,2,1,1
122,LOUD,OpTic Gaming,Ascent,1:23:44,15,5,7,13,5,7,Less,Killjoy,1.01,1.28,0.74,198,234,164,19,11,8,20,9,11,4,3,1,135,150,121,20%,14%,32%,2,2,0,2,0,2
123,LOUD,OpTic Gaming,Ascent,1:23:44,15,5,7,13,5,7,saadhak,Kayo,0.96,1.02,0.91,202,204,201,18,11,7,22,10,12,17,5,12,131,141,121,29%,33%,25%,3,1,2,5,3,2
124,LOUD,OpTic Gaming,Ascent,1:23:44,15,5,7,13,5,7,aspas,Jett,0.86,0.85,0.88,219,223,216,21,11,10,23,12,11,8,5,3,141,142,140,25%,30%,21%,5,3,2,4,0,4
125,LOUD,OpTic Gaming,Ascent,1:23:44,15,5,7,13,5,7,FiNESSE,Killjoy,1.11,0.96,1.26,218,230,208,20,11,9,20,11,9,8,3,5,156,164,148,19%,15%,23%,0,0,0,0,0,0
126,LOUD,OpTic Gaming,Ascent,1:23:44,15,5,7,13,5,7,yay,Jett,1.03,1.33,0.73,247,295,201,27,16,11,23,10,13,0,0,0,149,168,129,27%,25%,30%,5,4,1,4,1,3
127,LOUD,OpTic Gaming,Ascent,1:23:44,15,5,7,13,5,7,crashies,Sova,0.95,0.98,0.93,217,204,231,21,8,13,21,10,11,12,9,3,146,161,132,21%,28%,14%,2,1,1,5,1,4
128,LOUD,OpTic Gaming,Ascent,1:23:44,15,5,7,13,5,7,Marved,Omen,0.91,1.16,0.65,213,237,191,21,12,9,22,9,13,6,3,3,137,161,113,35%,29%,43%,4,3,1,2,1,1
129,LOUD,OpTic Gaming,Ascent,1:23:44,15,5,7,13,5,7,Victor,Kayo,0.54,0.56,0.52,119,108,131,10,5,5,22,9,13,16,6,10,83,74,91,21%,29%,15%,2,1,1,4,2,2
130,LOUD,OpTic Gaming,Bind,56:19,6,4,2,13,10,3,saadhak,Skye,0.89,0.58,1.42,181,122,282,11,5,6,14,10,4,5,1,4,111,83,159,27%,35%,21%,1,1,0,5,3,2
131,LOUD,OpTic Gaming,Bind,56:19,6,4,2,13,10,3,pANcada,Brimstone,0.88,0.77,1.07,171,159,194,11,6,5,14,10,4,3,3,0,116,121,108,23%,30%,10%,1,1,0,0,0,0
132,LOUD,OpTic Gaming,Bind,56:19,6,4,2,13,10,3,aspas,Raze,0.83,0.62,1.18,170,163,183,11,6,5,14,11,3,1,1,0,118,115,122,28%,32%,21%,2,1,1,1,1,0
133,LOUD,OpTic Gaming,Bind,56:19,6,4,2,13,10,3,Sacy,Fade,0.80,0.97,0.50,153,215,49,9,8,1,14,10,4,6,3,3,100,139,32,16%,15%,17%,3,3,0,2,1,1
134,LOUD,OpTic Gaming,Bind,56:19,6,4,2,13,10,3,Less,Viper,0.53,0.50,0.56,160,127,219,10,5,5,16,10,6,4,2,2,108,77,161,23%,18%,28%,0,0,0,3,1,2
135,LOUD,OpTic Gaming,Bind,56:19,6,4,2,13,10,3,Marved,Brimstone,1.45,1.33,1.53,243,163,291,18,4,14,10,1,9,6,3,3,159,120,181,30%,13%,39%,2,0,2,1,0,1
136,LOUD,OpTic Gaming,Bind,56:19,6,4,2,13,10,3,yay,Chamber,1.26,0.51,1.70,246,162,296,18,4,14,12,7,5,2,0,2,168,103,205,19%,20%,19%,4,3,1,2,1,1
137,LOUD,OpTic Gaming,Bind,56:19,6,4,2,13,10,3,FiNESSE,Viper,1.02,0.84,1.12,191,184,196,12,4,8,10,4,6,5,2,3,128,136,123,19%,33%,10%,1,0,1,0,0,0
138,LOUD,OpTic Gaming,Bind,56:19,6,4,2,13,10,3,crashies,Skye,1.01,0.73,1.18,173,187,165,12,4,8,10,4,6,6,2,4,114,128,105,34%,36%,33%,2,1,1,2,0,2
139,LOUD,OpTic Gaming,Bind,56:19,6,4,2,13,10,3,Victor,Raze,0.95,1.06,0.89,188,210,176,12,5,7,10,2,8,3,0,3,124,131,120,18%,19%,17%,3,2,1,3,0,3
140,LOUD,OpTic Gaming,Breeze,1:10:53,16,6,6,14,6,6,saadhak,Kayo,1.21,1.00,1.43,207,195,220,21,8,13,17,9,8,11,6,5,127,135,119,17%,20%,15%,0,0,0,5,3,2
141,LOUD,OpTic Gaming,Breeze,1:10:53,16,6,6,14,6,6,aspas,Jett,1.18,1.19,1.17,238,216,260,26,12,14,18,8,10,2,1,1,136,121,151,22%,14%,35%,7,2,5,5,3,2
142,LOUD,OpTic Gaming,Breeze,1:10:53,16,6,6,14,6,6,Sacy,Sova,1.16,1.51,0.80,166,239,95,18,13,5,15,7,8,10,3,7,118,170,65,41%,41%,40%,2,2,0,4,1,3
143,LOUD,OpTic Gaming,Breeze,1:10:53,16,6,6,14,6,6,Less,Cypher,1.16,0.95,1.37,222,198,247,23,10,13,18,9,9,2,0,2,145,125,165,45%,48%,43%,2,2,0,3,1,2
144,LOUD,OpTic Gaming,Breeze,1:10:53,16,6,6,14,6,6,pANcada,Viper,1.10,1.24,0.95,208,200,218,21,10,11,19,7,12,8,3,5,153,152,154,31%,24%,38%,1,1,0,1,0,1
145,LOUD,OpTic Gaming,Breeze,1:10:53,16,6,6,14,6,6,yay,Chamber,1.04,1.07,1.01,212,223,202,22,12,10,21,11,10,4,2,2,137,137,138,22%,16%,29%,3,2,1,2,0,2
146,LOUD,OpTic Gaming,Breeze,1:10:53,16,6,6,14,6,6,crashies,Sova,1.02,1.35,0.70,226,294,158,24,16,8,23,11,12,4,1,3,145,185,105,31%,32%,29%,2,1,1,1,0,1
147,LOUD,OpTic Gaming,Breeze,1:10:53,16,6,6,14,6,6,Victor,Jett,0.97,1.07,0.86,204,217,191,22,12,10,22,10,12,1,1,0,136,133,140,30%,36%,25%,8,5,3,4,3,1
148,LOUD,OpTic Gaming,Breeze,1:10:53,16,6,6,14,6,6,Marved,Kayo,0.56,0.21,0.91,113,66,162,11,3,8,22,12,10,8,3,5,85,45,126,28%,25%,29%,3,1,2,3,0,3
149,LOUD,OpTic Gaming,Breeze,1:10:53,16,6,6,14,6,6,FiNESSE,Viper,0.43,0.24,0.62,90,85,95,8,4,4,21,12,9,5,0,5,66,65,67,14%,25%,8%,2,1,1,2,2,0
150,LOUD,OpTic Gaming,Haven,41:16,13,6,7,5,5,0,Less,Chamber,1.57,1.22,2.28,244,228,278,17,9,8,7,6,1,3,3,0,148,142,162,34%,40%,29%,2,2,0,1,1,0
151,LOUD,OpTic Gaming,Haven,41:16,13,6,7,5,5,0,Sacy,Fade,1.28,1.13,1.58,173,162,198,11,7,4,7,6,1,14,11,3,105,94,128,28%,14%,71%,0,0,0,1,1,0
152,LOUD,OpTic Gaming,Haven,41:16,13,6,7,5,5,0,pANcada,Omen,1.27,1.11,1.58,256,202,364,15,8,7,10,7,3,16,9,7,160,139,203,41%,35%,50%,2,1,1,2,1,1
153,LOUD,OpTic Gaming,Haven,41:16,13,6,7,5,5,0,saadhak,Breach,1.27,1.19,1.44,232,233,231,15,11,4,10,8,2,5,3,2,148,154,137,25%,26%,24%,0,0,0,1,1,0
154,LOUD,OpTic Gaming,Haven,41:16,13,6,7,5,5,0,aspas,Raze,0.99,1.22,0.53,227,270,141,13,10,3,13,9,4,4,2,2,151,172,110,15%,15%,17%,3,3,0,6,2,4
155,LOUD,OpTic Gaming,Haven,41:16,13,6,7,5,5,0,Marved,Omen,1.15,1.03,1.21,196,210,190,12,4,8,12,4,8,7,4,3,115,130,108,26%,40%,20%,1,0,1,1,0,1
156,LOUD,OpTic Gaming,Haven,41:16,13,6,7,5,5,0,Victor,Phoenix,0.88,0.22,1.21,220,111,276,13,1,12,15,6,9,5,3,2,133,84,157,22%,7%,28%,4,1,3,0,0,0
157,LOUD,OpTic Gaming,Haven,41:16,13,6,7,5,5,0,yay,Chamber,0.81,0.45,0.99,164,119,187,11,3,8,12,4,8,1,0,1,100,74,113,44%,40%,45%,2,1,1,2,1,1
158,LOUD,OpTic Gaming,Haven,41:16,13,6,7,5,5,0,crashies,Fade,0.36,0.04,0.52,113,78,131,6,0,6,15,4,11,2,2,0,85,79,88,16%,7%,24%,0,0,0,4,0,4
159,LOUD,OpTic Gaming,Haven,41:16,13,6,7,5,5,0,FiNESSE,Killjoy,0.30,0.30,0.30,109,148,90,5,3,2,17,4,13,5,0,5,78,86,75,15%,25%,10%,4,3,1,0,0,0
160,LEVIATÁN,LOUD,Icebox,1:27:06,12,4,8,14,4,8,kiNgg,Viper,1.61,1.77,1.45,274,286,264,26,15,11,13,5,8,8,3,5,171,166,176,37%,31%,43%,3,2,1,0,0,0
161,LEVIATÁN,LOUD,Icebox,1:27:06,12,4,8,14,4,8,adverso,Sova,1.02,1.12,0.91,210,250,171,17,9,8,20,10,10,9,5,4,145,167,123,17%,15%,18%,3,2,1,3,2,1
162,LEVIATÁN,LOUD,Icebox,1:27:06,12,4,8,14,4,8,Melser,Sage,0.81,0.98,0.64,145,125,167,13,6,7,17,6,11,6,4,2,99,79,119,29%,29%,28%,1,1,0,1,0,1
163,LEVIATÁN,LOUD,Icebox,1:27:06,12,4,8,14,4,8,Tacolilla,Chamber,0.75,0.97,0.53,167,152,182,14,7,7,21,8,13,6,2,4,118,100,136,22%,12%,28%,4,2,2,4,2,2
164,LEVIATÁN,LOUD,Icebox,1:27:06,12,4,8,14,4,8,Shyy,Kayo,0.64,0.86,0.42,147,168,128,13,7,6,19,8,11,7,3,4,103,117,89,12%,13%,10%,2,1,1,5,1,4
165,LEVIATÁN,LOUD,Icebox,1:27:06,12,4,8,14,4,8,pANcada,Sage,1.30,1.90,0.70,233,337,129,20,15,5,16,7,9,7,4,3,154,212,97,43%,54%,28%,3,3,0,2,0,2
166,LEVIATÁN,LOUD,Icebox,1:27:06,12,4,8,14,4,8,saadhak,Kayo,1.21,1.37,1.05,237,239,236,19,10,9,16,7,9,13,11,2,162,164,160,18%,22%,14%,1,1,0,4,2,2
167,LEVIATÁN,LOUD,Icebox,1:27:06,12,4,8,14,4,8,Less,Viper,0.96,0.91,1.00,170,167,173,18,8,10,17,9,8,6,5,1,105,116,94,16%,12%,22%,0,0,0,1,1,0
168,LEVIATÁN,LOUD,Icebox,1:27:06,12,4,8,14,4,8,aspas,Chamber,0.95,1.22,0.67,217,240,195,18,10,8,18,7,11,3,1,2,144,168,119,33%,30%,37%,6,1,5,5,1,4
169,LEVIATÁN,LOUD,Icebox,1:27:06,12,4,8,14,4,8,Sacy,Sova,0.94,1.14,0.74,178,222,134,15,10,5,16,9,7,9,7,2,116,128,105,23%,24%,21%,3,3,0,1,1,0
170,LEVIATÁN,LOUD,Haven,45:27,6,5,1,13,6,7,kiNgg,Raze,1.39,1.15,1.53,343,281,380,22,6,16,14,4,10,2,1,1,213,189,227,15%,14%,16%,6,1,5,3,1,2
171,LEVIATÁN,LOUD,Haven,45:27,6,5,1,13,6,7,Melser,Omen,1.00,0.72,1.17,162,176,155,10,4,6,11,4,7,7,2,5,102,105,101,26%,11%,44%,0,0,0,1,1,0
172,LEVIATÁN,LOUD,Haven,45:27,6,5,1,13,6,7,adverso,Breach,0.76,0.39,0.98,126,118,131,9,3,6,13,5,8,5,1,4,91,82,97,38%,60%,31%,2,1,1,1,0,1
173,LEVIATÁN,LOUD,Haven,45:27,6,5,1,13,6,7,Shyy,Fade,0.52,0.03,0.84,107,59,136,7,1,6,14,7,7,8,0,8,70,46,84,23%,14%,27%,0,0,0,1,0,1
174,LEVIATÁN,LOUD,Haven,45:27,6,5,1,13,6,7,Tacolilla,Chamber,0.40,0.15,0.54,113,110,116,8,3,5,15,7,8,1,1,0,76,71,79,21%,25%,19%,1,1,0,4,2,2
175,LEVIATÁN,LOUD,Haven,45:27,6,5,1,13,6,7,pANcada,Omen,1.55,1.24,2.09,243,177,358,17,8,9,9,6,3,7,2,5,157,115,230,49%,47%,50%,1,0,1,1,1,0
176,LEVIATÁN,LOUD,Haven,45:27,6,5,1,13,6,7,Less,Chamber,1.22,1.06,1.51,253,263,238,17,10,7,13,9,4,2,2,0,153,156,149,33%,24%,46%,7,4,3,3,3,0
177,LEVIATÁN,LOUD,Haven,45:27,6,5,1,13,6,7,Sacy,Fade,1.15,0.65,2.00,182,138,259,12,5,7,10,8,2,8,2,6,114,98,141,26%,35%,19%,1,1,0,0,0,0
178,LEVIATÁN,LOUD,Haven,45:27,6,5,1,13,6,7,aspas,Raze,0.93,0.78,1.20,202,182,238,14,8,6,13,9,4,3,1,2,135,124,154,24%,19%,30%,1,1,0,3,1,2
179,LEVIATÁN,LOUD,Haven,45:27,6,5,1,13,6,7,saadhak,Breach,0.85,1.13,0.37,126,170,52,7,6,1,11,7,4,5,4,1,91,119,43,9%,11%,0%,0,0,0,2,1,1
180,DRX,FunPlus Phoenix,Ascent,1:36:54,19,5,7,17,5,7,Zest,Sova,1.19,1.17,1.21,248,251,246,31,15,16,26,12,14,10,6,4,165,165,166,39%,39%,38%,6,5,1,1,1,0
181,DRX,FunPlus Phoenix,Ascent,1:36:54,19,5,7,17,5,7,stax,Fade,1.18,1.16,1.20,198,216,181,27,14,13,23,11,12,12,7,5,136,144,127,51%,44%,61%,0,0,0,4,2,2
182,DRX,FunPlus Phoenix,Ascent,1:36:54,19,5,7,17,5,7,BuZz,Jett,1.17,1.32,1.01,292,319,266,36,20,16,30,15,15,10,6,4,199,221,177,25%,22%,29%,10,4,6,5,2,3
