,Team1,Team2,Map,Map_Duration,Team1_Map_Score,Team1_Number_Of_CT_Rounds,Team1_Number_Of_T_Rounds,Team2_Map_Score,Team2_Number_Of_CT_Rounds,Team2_Number_Of_T_Rounds,Player_Name,Agent_Played,VLR_Total_Rating,VLR_CT_Rating,VLR_T_Rating,Total_ACS,CT_ACS,T_ACS,Total_Kills,CT_Kills,T_Kills,Total_Deaths,CT_Deaths,T_Deaths,Total_Assists,CT_Assists,T_Assists,Total_ADR,CT_ADR,T_ADR,Total_HeadShot%,CT_HeadShot%,T_HeadShot%,Total_First_Kills,CT_First_Kills,T_First_Kills,Total_First_Deaths,CT_First_Deaths,T_First_Deaths
183,DRX,FunPlus Phoenix,Ascent,1:36:54,19,5,7,17,5,7,MaKo,Astra,0.89,1.08,0.70,147,167,128,21,12,9,24,10,14,11,6,5,99,102,96,25%,19%,32%,1,1,0,2,2,0
184,DRX,FunPlus Phoenix,Ascent,1:36:54,19,5,7,17,5,7,Rb,Kayo,0.80,1.07,0.54,176,223,130,18,12,6,26,12,14,15,8,7,113,130,95,33%,34%,32%,3,1,2,4,0,4
185,DRX,FunPlus Phoenix,Ascent,1:36:54,19,5,7,17,5,7,Shao,Fade,1.32,1.36,1.28,224,232,218,28,13,15,22,9,13,13,5,8,156,159,152,39%,38%,40%,1,1,0,1,1,0
186,DRX,FunPlus Phoenix,Ascent,1:36:54,19,5,7,17,5,7,ardiis,Chamber,1.13,0.93,1.32,241,183,299,30,12,18,28,13,15,7,5,2,164,129,199,24%,29%,20%,6,2,4,6,3,3
187,DRX,FunPlus Phoenix,Ascent,1:36:54,19,5,7,17,5,7,Zyppan,Kayo,1.03,1.30,0.77,252,287,219,30,18,12,31,15,16,14,5,9,158,189,128,24%,32%,16%,4,3,1,3,0,3
188,DRX,FunPlus Phoenix,Ascent,1:36:54,19,5,7,17,5,7,SUYGETSU,Sage,0.95,1.31,0.59,166,223,110,23,16,7,23,9,14,5,2,3,111,142,81,29%,36%,20%,2,2,0,2,1,1
189,DRX,FunPlus Phoenix,Ascent,1:36:54,19,5,7,17,5,7,ANGE1,Omen,0.61,0.62,0.61,159,161,158,18,10,8,29,14,15,18,9,9,107,113,101,30%,32%,28%,3,1,2,8,4,4
190,DRX,FunPlus Phoenix,Breeze,41:14,13,9,4,5,2,3,MaKo,Viper,1.59,2.01,1.38,219,292,184,15,7,8,5,1,4,13,3,10,138,165,124,39%,58%,26%,2,1,1,1,1,0
191,DRX,FunPlus Phoenix,Breeze,41:14,13,9,4,5,2,3,Zest,Sova,1.56,2.14,1.27,248,373,187,19,9,10,9,3,6,3,0,3,168,263,120,47%,53%,40%,0,0,0,1,0,1
192,DRX,FunPlus Phoenix,Breeze,41:14,13,9,4,5,2,3,stax,Skye,1.54,1.00,1.80,263,80,355,17,1,16,7,1,6,8,2,6,167,62,220,29%,0%,42%,1,0,1,0,0,0
193,DRX,FunPlus Phoenix,Breeze,41:14,13,9,4,5,2,3,Rb,Chamber,0.99,0.62,1.17,185,122,218,13,3,10,11,4,7,3,1,2,122,85,141,32%,27%,35%,4,1,3,1,1,0
194,DRX,FunPlus Phoenix,Breeze,41:14,13,9,4,5,2,3,BuZz,Jett,0.69,0.79,0.64,205,199,208,13,4,9,15,5,10,5,2,3,125,127,125,17%,10%,21%,6,2,4,2,0,2
195,DRX,FunPlus Phoenix,Breeze,41:14,13,9,4,5,2,3,Shao,Sova,1.03,1.25,0.60,193,248,86,9,8,1,13,9,4,8,5,3,138,176,63,36%,36%,33%,1,0,1,0,0,0
196,DRX,FunPlus Phoenix,Breeze,41:14,13,9,4,5,2,3,SUYGETSU,Viper,0.83,1.17,0.16,187,244,75,11,10,1,16,10,6,2,2,0,125,160,55,32%,38%,14%,1,1,0,1,1,0
197,DRX,FunPlus Phoenix,Breeze,41:14,13,9,4,5,2,3,Zyppan,Kayo,0.68,0.62,0.80,156,137,196,10,6,4,16,11,5,4,2,2,102,93,121,17%,15%,20%,0,0,0,4,2,2
198,DRX,FunPlus Phoenix,Breeze,41:14,13,9,4,5,2,3,ANGE1,Omen,0.56,0.26,1.17,144,118,198,8,4,4,16,12,4,1,0,1,88,69,128,27%,14%,42%,2,2,0,3,3,0
199,DRX,FunPlus Phoenix,Breeze,41:14,13,9,4,5,2,3,ardiis,Jett,0.52,0.56,0.46,143,141,148,9,5,4,16,11,5,3,3,0,98,117,60,7%,9%,0%,1,0,1,5,3,2
200,OpTic Gaming,Team Liquid,Breeze,1:01:49,7,3,4,13,4,9,yay,Chamber,1.30,1.71,1.03,296,406,223,20,11,9,17,6,11,4,4,0,186,263,135,29%,44%,17%,5,3,2,0,0,0
201,OpTic Gaming,Team Liquid,Breeze,1:01:49,7,3,4,13,4,9,FiNESSE,Viper,1.07,1.32,0.91,229,289,190,16,9,7,15,6,9,8,3,5,136,155,123,26%,19%,35%,0,0,0,0,0,0
202,OpTic Gaming,Team Liquid,Breeze,1:01:49,7,3,4,13,4,9,crashies,Sova,1.06,1.19,0.97,195,187,201,14,5,9,14,4,10,4,3,1,142,123,155,39%,42%,38%,1,0,1,0,0,0
203,OpTic Gaming,Team Liquid,Breeze,1:01:49,7,3,4,13,4,9,Marved,Breach,0.44,0.56,0.36,106,137,87,7,4,3,17,7,10,6,3,3,77,107,58,29%,27%,31%,0,0,0,2,0,2
204,OpTic Gaming,Team Liquid,Breeze,1:01:49,7,3,4,13,4,9,Victor,Neon,0.43,0.38,0.45,137,109,157,9,3,6,17,6,11,2,1,1,88,69,101,45%,42%,47%,4,1,3,8,4,4
205,OpTic Gaming,Team Liquid,Breeze,1:01:49,7,3,4,13,4,9,ScreaM,Phoenix,1.48,1.28,1.77,269,230,328,19,9,10,12,7,5,5,4,1,205,182,240,30%,27%,35%,4,2,2,3,2,1
206,OpTic Gaming,Team Liquid,Breeze,1:01:49,7,3,4,13,4,9,soulcas,Kayo,1.38,1.63,1.00,295,327,247,22,15,7,14,5,9,12,7,5,182,199,157,39%,40%,36%,1,1,0,1,1,0
207,OpTic Gaming,Team Liquid,Breeze,1:01:49,7,3,4,13,4,9,Jamppi,Chamber,1.32,1.78,0.63,224,288,130,16,13,3,12,6,6,6,5,1,176,230,95,24%,32%,9%,4,3,1,3,2,1
208,OpTic Gaming,Team Liquid,Breeze,1:01:49,7,3,4,13,4,9,dimasick,Sova,0.95,0.69,1.35,178,158,209,13,7,6,14,8,6,6,2,4,123,96,163,34%,43%,29%,0,0,0,1,1,0
209,OpTic Gaming,Team Liquid,Breeze,1:01:49,7,3,4,13,4,9,Nivera,Viper,0.68,0.91,0.33,131,150,104,10,7,3,14,7,7,3,1,2,86,114,45,36%,47%,13%,1,0,1,2,0,2
210,OpTic Gaming,Team Liquid,Bind,55:38,13,7,6,8,3,5,yay,Chamber,1.30,1.54,1.12,258,318,214,19,9,10,14,6,8,4,2,2,155,192,128,24%,13%,44%,8,5,3,0,0,0
211,OpTic Gaming,Team Liquid,Bind,55:38,13,7,6,8,3,5,Marved,Brimstone,1.28,1.34,1.24,272,290,259,20,10,10,14,6,8,11,5,6,175,178,172,28%,27%,29%,1,0,1,0,0,0
212,OpTic Gaming,Team Liquid,Bind,55:38,13,7,6,8,3,5,crashies,Skye,1.22,1.39,1.10,229,280,192,20,11,9,13,6,7,7,2,5,133,156,116,31%,35%,27%,1,0,1,2,1,1
213,OpTic Gaming,Team Liquid,Bind,55:38,13,7,6,8,3,5,Victor,Raze,1.10,1.35,0.90,200,223,184,15,7,8,12,4,8,4,2,2,137,158,121,20%,16%,25%,2,1,1,5,1,4
214,OpTic Gaming,Team Liquid,Bind,55:38,13,7,6,8,3,5,FiNESSE,Viper,0.91,1.09,0.77,177,167,185,11,3,8,12,5,7,12,8,4,133,136,130,17%,13%,21%,0,0,0,2,1,1
215,OpTic Gaming,Team Liquid,Bind,55:38,13,7,6,8,3,5,ScreaM,Raze,1.20,1.46,0.84,266,316,202,17,11,6,16,7,9,10,6,4,175,202,138,19%,20%,17%,3,2,1,3,1,2
216,OpTic Gaming,Team Liquid,Bind,55:38,13,7,6,8,3,5,soulcas,Skye,1.20,1.05,1.40,221,197,256,18,9,9,17,10,7,5,4,1,149,133,171,44%,47%,41%,1,0,1,2,1,1
217,OpTic Gaming,Team Liquid,Bind,55:38,13,7,6,8,3,5,dimasick,Brimstone,0.73,0.66,0.83,170,139,211,13,6,7,18,9,9,2,0,2,112,103,124,34%,45%,22%,3,2,1,2,2,0
218,OpTic Gaming,Team Liquid,Bind,55:38,13,7,6,8,3,5,Nivera,Viper,0.64,0.99,0.18,152,188,106,9,7,2,16,6,10,6,1,5,117,139,87,25%,30%,15%,0,0,0,2,0,2
219,OpTic Gaming,Team Liquid,Bind,55:38,13,7,6,8,3,5,Jamppi,Sage,0.37,0.51,0.17,120,137,97,8,4,4,18,10,8,4,1,3,77,96,53,39%,33%,60%,2,2,0,3,2,1
220,OpTic Gaming,Team Liquid,Ascent,53:58,13,10,3,8,6,2,yay,Chamber,2.09,1.80,2.30,373,331,406,30,11,19,9,6,3,2,2,0,249,235,259,25%,16%,31%,4,3,1,3,1,2
221,OpTic Gaming,Team Liquid,Ascent,53:58,13,10,3,8,6,2,Marved,Astra,1.44,1.20,1.62,228,173,271,16,4,12,9,4,5,11,5,6,150,112,179,25%,14%,32%,2,1,1,1,0,1
222,OpTic Gaming,Team Liquid,Ascent,53:58,13,10,3,8,6,2,Victor,Kayo,1.12,0.81,1.35,221,172,259,17,5,12,14,6,8,7,2,5,143,111,167,31%,35%,29%,4,0,4,0,0,0
223,OpTic Gaming,Team Liquid,Ascent,53:58,13,10,3,8,6,2,FiNESSE,Fade,0.77,0.83,0.73,129,168,102,8,5,3,14,7,7,8,2,6,92,99,86,38%,37%,38%,1,1,0,4,2,2
224,OpTic Gaming,Team Liquid,Ascent,53:58,13,10,3,8,6,2,crashies,Sova,0.69,0.59,0.76,112,124,105,7,3,4,12,6,6,9,5,4,79,71,85,23%,18%,27%,0,0,0,2,1,1
225,OpTic Gaming,Team Liquid,Ascent,53:58,13,10,3,8,6,2,ScreaM,Phoenix,1.01,0.82,1.26,203,160,261,14,6,8,16,10,6,2,1,1,142,111,182,32%,40%,27%,3,1,2,2,1,1
226,OpTic Gaming,Team Liquid,Ascent,53:58,13,10,3,8,6,2,Jamppi,Chamber,0.98,0.78,1.25,225,221,230,15,8,7,16,11,5,2,1,1,142,145,138,30%,38%,24%,3,2,1,1,1,0
227,OpTic Gaming,Team Liquid,Ascent,53:58,13,10,3,8,6,2,Nivera,Kayo,0.83,0.94,0.68,169,192,140,13,8,5,15,9,6,5,3,2,100,107,89,65%,73%,56%,1,0,1,5,3,2
228,OpTic Gaming,Team Liquid,Ascent,53:58,13,10,3,8,6,2,soulcas,Fade,0.58,0.27,1.00,138,114,172,9,4,5,16,11,5,6,2,4,86,78,96,33%,88%,11%,2,2,0,2,1,1
229,OpTic Gaming,Team Liquid,Ascent,53:58,13,10,3,8,6,2,dimasick,Omen,0.49,0.34,0.70,101,88,118,7,3,4,15,8,7,4,1,3,74,68,81,38%,23%,63%,1,1,0,1,0,1
230,XSET,FNATIC,Pearl,1:03:19,13,4,9,8,3,5,Cryocells,Chamber,1.88,2.19,1.47,309,347,260,26,17,9,11,4,7,1,0,1,190,200,176,37%,35%,38%,5,4,1,3,2,1
231,XSET,FNATIC,Pearl,1:03:19,13,4,9,8,3,5,AYRIN,Astra,1.42,0.93,2.07,253,149,393,19,6,13,13,6,7,3,2,1,161,95,248,15%,3%,26%,0,0,0,0,0,0
232,XSET,FNATIC,Pearl,1:03:19,13,4,9,8,3,5,BcJ,Fade,0.63,0.76,0.45,100,90,114,5,2,3,13,5,8,9,6,3,74,74,75,9%,13%,5%,1,0,1,1,0,1
233,XSET,FNATIC,Pearl,1:03:19,13,4,9,8,3,5,dephh,Kayo,0.59,1.00,0.05,143,191,79,8,7,1,17,8,9,7,5,2,107,140,64,26%,30%,17%,1,1,0,3,1,2
234,XSET,FNATIC,Pearl,1:03:19,13,4,9,8,3,5,zekken,Neon,0.51,0.93,0.02,124,178,54,10,9,1,17,8,9,0,0,0,76,104,38,24%,27%,14%,3,2,1,4,2,2
235,XSET,FNATIC,Pearl,1:03:19,13,4,9,8,3,5,Mistic,Skye,1.16,1.96,0.57,212,399,73,17,13,4,12,5,7,2,2,0,128,231,52,23%,19%,44%,3,2,1,0,0,0
236,XSET,FNATIC,Pearl,1:03:19,13,4,9,8,3,5,Derke,Chamber,1.15,1.64,0.79,248,366,161,19,12,7,14,6,8,2,2,0,157,232,101,50%,50%,50%,4,3,1,3,1,2
237,XSET,FNATIC,Pearl,1:03:19,13,4,9,8,3,5,Boaster,Astra,1.04,1.42,0.76,208,251,177,12,6,6,14,4,10,11,7,4,155,202,120,23%,21%,27%,0,0,0,1,0,1
238,XSET,FNATIC,Pearl,1:03:19,13,4,9,8,3,5,Enzo,Fade,0.89,0.88,0.90,184,191,179,14,7,7,14,6,8,7,3,4,108,112,105,38%,29%,47%,1,1,0,0,0,0
239,XSET,FNATIC,Pearl,1:03:19,13,4,9,8,3,5,Alfajer,Neon,0.59,0.23,0.87,128,46,190,9,2,7,14,6,8,4,3,1,85,32,125,25%,17%,27%,3,0,3,6,2,4
240,XSET,FNATIC,Fracture,53:57,13,8,5,11,7,4,Cryocells,Chamber,1.38,1.26,1.49,243,223,264,22,10,12,14,8,6,3,2,1,156,161,151,33%,41%,26%,4,1,3,0,0,0
241,XSET,FNATIC,Fracture,53:57,13,8,5,11,7,4,dephh,Breach,1.13,0.90,1.35,223,192,256,20,8,12,16,9,7,5,2,3,127,109,146,36%,58%,27%,3,2,1,1,1,0
242,XSET,FNATIC,Fracture,53:57,13,8,5,11,7,4,zekken,Neon,1.07,1.46,0.68,204,237,172,17,10,7,15,6,9,5,3,2,147,173,121,25%,16%,41%,3,2,1,4,2,2
243,XSET,FNATIC,Fracture,53:57,13,8,5,11,7,4,BcJ,Omen,0.97,0.87,1.08,235,217,254,17,8,9,19,10,9,12,6,6,161,137,185,12%,7%,18%,3,0,3,2,1,1
244,XSET,FNATIC,Fracture,53:57,13,8,5,11,7,4,AYRIN,Sage,0.64,0.40,0.88,100,121,81,9,5,4,16,11,5,9,1,8,65,80,49,10%,7%,15%,1,1,0,3,2,1
245,XSET,FNATIC,Fracture,53:57,13,8,5,11,7,4,Derke,Chamber,1.28,1.38,1.18,317,308,327,26,12,14,20,9,11,5,3,2,206,215,198,32%,20%,48%,4,0,4,3,0,3
246,XSET,FNATIC,Fracture,53:57,13,8,5,11,7,4,Mistic,Kayo,1.27,1.38,1.16,220,261,180,19,10,9,15,8,7,12,9,3,124,137,111,27%,19%,50%,2,2,0,2,2,0
247,XSET,FNATIC,Fracture,53:57,13,8,5,11,7,4,Enzo,Breach,1.04,0.99,1.10,149,143,157,13,6,7,13,5,8,7,4,3,94,89,99,19%,11%,32%,1,0,1,0,0,0
248,XSET,FNATIC,Fracture,53:57,13,8,5,11,7,4,Alfajer,Neon,0.69,0.57,0.81,166,147,186,12,5,7,17,10,7,7,4,3,102,87,118,22%,20%,25%,2,1,1,6,3,3
249,XSET,FNATIC,Fracture,53:57,13,8,5,11,7,4,Boaster,Brimstone,0.61,0.36,0.87,146,99,194,10,3,7,20,11,9,12,4,8,89,55,122,6%,0%,9%,1,1,0,3,3,0
250,FunPlus Phoenix,LEVIATÁN,Icebox,1:02:48,13,8,5,6,2,4,Zyppan,Raze,1.42,1.69,1.26,348,324,362,22,8,14,14,4,10,3,2,1,239,235,242,33%,18%,43%,6,1,5,4,0,4
251,FunPlus Phoenix,LEVIATÁN,Icebox,1:02:48,13,8,5,6,2,4,ardiis,Chamber,1.17,2.34,0.49,268,430,175,20,11,9,15,3,12,1,0,1,163,261,106,34%,47%,22%,6,5,1,2,0,2
252,FunPlus Phoenix,LEVIATÁN,Icebox,1:02:48,13,8,5,6,2,4,Shao,Sage,1.15,1.16,1.15,144,154,139,9,4,5,8,3,5,10,1,9,89,95,86,26%,36%,20%,0,0,0,0,0,0
253,FunPlus Phoenix,LEVIATÁN,Icebox,1:02:48,13,8,5,6,2,4,SUYGETSU,Viper,1.00,0.90,1.06,184,169,194,13,5,8,12,4,8,7,2,5,119,112,123,30%,56%,21%,0,0,0,0,0,0
254,FunPlus Phoenix,LEVIATÁN,Icebox,1:02:48,13,8,5,6,2,4,ANGE1,Fade,0.99,0.73,1.14,180,163,191,12,4,8,11,4,7,5,1,4,134,106,151,42%,30%,48%,0,0,0,1,1,0
255,FunPlus Phoenix,LEVIATÁN,Icebox,1:02:48,13,8,5,6,2,4,kiNgg,Viper,1.17,1.34,0.88,210,213,208,13,9,4,14,7,7,7,3,4,146,144,151,40%,42%,36%,2,2,0,2,1,1
256,FunPlus Phoenix,LEVIATÁN,Icebox,1:02:48,13,8,5,6,2,4,adverso,Sova,1.09,1.17,0.95,236,253,208,15,10,5,15,9,6,3,1,2,150,158,137,27%,26%,30%,1,1,0,3,2,1
257,FunPlus Phoenix,LEVIATÁN,Icebox,1:02:48,13,8,5,6,2,4,Tacolilla,Chamber,0.94,0.88,1.04,236,243,226,15,9,6,16,10,6,5,2,3,160,161,158,33%,36%,30%,3,2,1,2,2,0
258,FunPlus Phoenix,LEVIATÁN,Icebox,1:02:48,13,8,5,6,2,4,Melser,Sage,0.68,0.73,0.59,169,201,115,11,8,3,16,10,6,2,1,1,117,138,82,29%,28%,30%,0,0,0,2,1,1
259,FunPlus Phoenix,LEVIATÁN,Icebox,1:02:48,13,8,5,6,2,4,Shyy,Kayo,0.59,1.05,0.01,113,156,39,6,6,0,15,8,7,11,9,2,78,103,35,23%,33%,0%,1,1,0,3,0,3
260,FunPlus Phoenix,LEVIATÁN,Ascent,1:00:21,13,5,8,11,4,7,SUYGETSU,Cypher,1.33,1.69,0.98,212,245,180,17,11,6,13,4,9,5,3,2,147,165,130,40%,41%,38%,2,1,1,1,0,1
261,FunPlus Phoenix,LEVIATÁN,Ascent,1:00:21,13,5,8,11,4,7,Zyppan,Kayo,1.21,1.23,1.18,221,198,244,17,8,9,15,5,10,12,5,7,139,125,152,23%,18%,29%,2,2,0,1,0,1
262,FunPlus Phoenix,LEVIATÁN,Ascent,1:00:21,13,5,8,11,4,7,Shao,Fade,1.16,1.37,0.95,191,209,173,15,9,6,16,7,9,11,6,5,129,128,130,22%,20%,25%,1,0,1,0,0,0
263,FunPlus Phoenix,LEVIATÁN,Ascent,1:00:21,13,5,8,11,4,7,ardiis,Jett,0.90,1.03,0.77,229,267,191,19,11,8,20,9,11,1,1,0,134,168,100,15%,10%,25%,5,3,2,4,3,1
264,FunPlus Phoenix,LEVIATÁN,Ascent,1:00:21,13,5,8,11,4,7,ANGE1,Omen,0.06,0.05,0.07,70,65,75,6,3,3,22,10,12,1,0,1,46,42,51,24%,33%,18%,0,0,0,8,3,5
265,FunPlus Phoenix,LEVIATÁN,Ascent,1:00:21,13,5,8,11,4,7,kiNgg,Kayo,1.43,2.08,0.79,269,388,152,21,17,4,13,5,8,9,5,4,166,223,108,25%,29%,20%,7,4,3,4,0,4
266,FunPlus Phoenix,LEVIATÁN,Ascent,1:00:21,13,5,8,11,4,7,Melser,Astra,1.40,1.80,1.01,241,274,209,20,12,8,13,4,9,12,6,6,163,186,139,26%,24%,29%,1,0,1,0,0,0
267,FunPlus Phoenix,LEVIATÁN,Ascent,1:00:21,13,5,8,11,4,7,adverso,Sova,1.06,0.99,1.14,231,241,222,18,9,9,16,8,8,10,8,2,169,177,160,21%,18%,25%,0,0,0,2,2,0
268,FunPlus Phoenix,LEVIATÁN,Ascent,1:00:21,13,5,8,11,4,7,Tacolilla,Chamber,0.80,1.10,0.50,157,225,91,14,10,4,16,7,9,3,2,1,100,141,59,15%,17%,13%,4,4,0,3,1,2
269,FunPlus Phoenix,LEVIATÁN,Ascent,1:00:21,13,5,8,11,4,7,Shyy,Fade,0.77,0.39,1.16,140,73,209,13,3,10,16,8,8,9,6,3,77,45,110,33%,40%,30%,2,0,2,1,1,0
270,Team Liquid,FNATIC,Bind,1:00:21,6,3,3,13,9,4,Jamppi,Sage,0.95,0.93,0.98,213,208,221,13,8,5,15,10,5,5,3,2,151,141,169,35%,36%,33%,1,0,1,3,2,1
271,Team Liquid,FNATIC,Bind,1:00:21,6,3,3,13,9,4,ScreaM,Raze,0.82,0.81,0.83,171,185,148,10,6,4,15,10,5,1,0,1,118,127,102,23%,22%,23%,4,2,2,2,1,1
272,Team Liquid,FNATIC,Bind,1:00:21,6,3,3,13,9,4,dimasick,Brimstone,0.81,0.77,0.87,147,135,170,10,6,4,14,9,5,2,0,2,105,88,135,44%,46%,42%,0,0,0,1,1,0
273,Team Liquid,FNATIC,Bind,1:00:21,6,3,3,13,9,4,soulcas,Skye,0.60,0.76,0.31,109,161,20,7,6,1,13,9,4,2,2,0,72,110,6,35%,38%,0%,1,1,0,4,2,2
